source,target,traffic,time,weight,dist
Hospital Universitario San Ignacio,Fundacion Cardio Infantil,0.0,0.47294938917975565,0.8623460985033389,0.38939670932358317
Hospital Universitario San Ignacio,Clinica de Marly,0.0,0.10100349040139615,0.13859650736975107,0.03759301696835492
Hospital Universitario San Ignacio,Clinica Reina Sofia,0.0,0.35340314136125656,0.6055080928250669,0.2521049514638103
Hospital Universitario San Ignacio,Centro Comercial Centro Mayor,0.050879877582249426,0.3416230366492147,0.6398443669698322,0.24734145273836805
Hospital Universitario San Ignacio,Centro Comercial Santafé,0.0,0.5235602094240838,0.9607463978526442,0.4371861884285604
Hospital Universitario San Ignacio,Centro Comercial Gran Estación,0.0,0.3093368237347295,0.5645316122096374,0.25519478847490795
Hospital Universitario San Ignacio,Centro Comercial Andino,0.0,0.293630017452007,0.4297115891491,0.13608157169709298
Hospital Universitario San Ignacio,Plaza de las Americas,0.0,0.481239092495637,0.9128893229459807,0.43165023045034373
Hospital Universitario San Ignacio,Centro Comercial Bulevar Niza,0.0,0.4081588132635253,0.7097784028301757,0.30161958956665036
Hospital Universitario San Ignacio,Galerias Centro Comercial,0.0,0.20418848167539266,0.29399974413129815,0.08981126245590546
Hospital Universitario San Ignacio,Clinica Cafam,0.0,0.1293630017452007,0.18222496327672993,0.05286196153152921
Hospital Universitario San Ignacio,Clinica del Occidente,0.0,0.42997382198952877,0.8305969391201001,0.40062311713057136
Hospital Universitario San Ignacio,Terminal del Norte,0.0,0.4537521815008726,0.8691807676429536,0.415428586142081
Hospital Universitario San Ignacio,Terminal Salitre,0.0,0.3507853403141361,0.6989069768978063,0.34812163658367024
Hospital Universitario San Ignacio,Terminal del sur,0.050879877582249426,0.5181064572425829,0.9612926406671991,0.3923063058423668
Hospital Universitario San Ignacio,Hospital Militar Central,0.0,0.07024432809773123,0.09560674023049123,0.02536241213276
Hospital Universitario San Ignacio,Clinica Colombia,0.0,0.3150087260034904,0.6165253210031041,0.30151659499961375
Hospital Universitario San Ignacio,Hospital San Jose,0.12050497322111706,0.32220767888307156,0.6398442534122196,0.197131601308031
Hospital Universitario San Ignacio,Centro Comercial Titan Plaza,0.08033664881407804,0.32722513089005234,0.6263994860151225,0.2188377063109921
Hospital Universitario San Ignacio,Centro Comercial el Edén,0.0,0.4011780104712042,0.7994837498434524,0.3983057393722481
Hospital Universitario San Ignacio,Centro Comercial Palatino,0.0,0.3739092495636998,0.6830474425240212,0.30913819296032136
Hospital Universitario San Ignacio,Centro Comercial Hayuelos,0.0,0.4177574171029668,0.8309716200537611,0.41321420295079436
Hospital Universitario San Ignacio,Compensar Avenida 68,0.0,0.3008289703315881,0.4981408121319332,0.19731184180034503
Hospital Universitario San Ignacio,Compensar Calle 220,0.0,0.5392670157068062,1.0688393307671868,0.5295723150603806
Hospital Universitario San Ignacio,Cafam Floresta,0.08033664881407804,0.331369982547993,0.6119795669647179,0.20027293560264697
Hospital Universitario San Ignacio,Cafam Club Norte,0.0,0.581369982547993,1.1107620571160597,0.5293920745680666
Hospital Universitario San Ignacio,Hospital de Bosa,0.13236419280795717,0.6804101221640488,1.332665140730947,0.5198908257589412
Hospital Universitario San Ignacio,Hospital La Misericordia,0.0,0.29035776614310643,0.47587673001776204,0.1855189638746556
Hospital Universitario San Ignacio,Centro Comercial Portal 80,0.08033664881407804,0.4258289703315881,0.8221786994556797,0.3160130803100136
Hospital Universitario San Ignacio,Centro Comercial Gran Plaza Bosa,0.050879877582249426,0.6156195462478184,1.1117706857710006,0.44527126194093264
Hospital Universitario San Ignacio,Centro Comercial Hacienda Santa Barbara,0.0,0.28163176265270506,0.5189054964632466,0.23727373381054148
Hospital Universitario San Ignacio,Hospital Simon Bolivar,0.0,0.4637870855148342,0.8515873790493502,0.38780029353451606
Hospital Universitario San Ignacio,Universidad del bosque,0.0,0.34969458987783597,0.6387745909077817,0.2890800010299457
Hospital Universitario San Ignacio,Hospital Fontibon,0.0,0.487565445026178,0.9397888402420804,0.4522233952159024
Hospital Universitario San Ignacio,Centro Comercial Atlantis Plaza,0.0,0.22098603839441536,0.3372669045787241,0.11628086618430877
Hospital Universitario San Ignacio,Clinica Nueva,0.0,0.2087696335078534,0.3118414464697197,0.10307181296186627
Hospital Universitario San Ignacio,Clinica Shaio,0.08033664881407804,0.3950698080279232,0.7170317111098385,0.24162525426783737
Hospital Universitario San Ignacio,Centro Comercial Plaza Central,0.0,0.38023560209424084,0.6828851373312571,0.30264953523701627
Hospital Universitario San Ignacio,Clinica Orquideas,0.0,0.39528795811518325,0.7388778337492435,0.3435898756340603
Drogueria Colsubsidio Usaquen,El Cubo Colsubsidio,0.0,0.2362565445026178,0.4733500378208453,0.23709349331822746
Drogueria Colsubsidio Usaquen,Clinica del Country,0.0,0.2543630017452007,0.43903226044180443,0.18466925869660375
Drogueria Colsubsidio Usaquen,Los Cobos Medical Center,0.0,0.04908376963350786,0.08755224042167378,0.038468470788165926
Drogueria Colsubsidio Usaquen,Centro de Salud el Carmen,0.16641162968630452,0.5054537521815009,1.1527212667198794,0.48085588485207403
Drogueria Colsubsidio Usaquen,Hospital de Kennedy,0.0,0.5986038394415357,1.1210695293763917,0.522465689934856
Drogueria Colsubsidio Usaquen,Hospital de Suba,0.0,0.38612565445026176,0.6870500306894152,0.30092437623915336
Drogueria Colsubsidio Usaquen,Clinica Santa Maria del Lago,0.0,0.34664048865619546,0.6286396132023757,0.2819991245461802
Drogueria Colsubsidio Usaquen,Clinica Universitaria de Colombia,0.0,0.3837260034904014,0.7519830779297247,0.3682570744393233
Drogueria Colsubsidio Usaquen,Universidad Nacional de Colombia,0.0,0.3333333333333333,0.6294427135635261,0.29610938023019284
Drogueria Colsubsidio Usaquen,Universidad de los Andes,0.0,0.3760907504363002,0.707166786175415,0.33107603573911476
Drogueria Colsubsidio Usaquen,Centro comercial Mazuren,0.0,0.2362565445026178,0.4191748955595995,0.18291835105698173
Drogueria Colsubsidio Usaquen,Compensar Autopista Sur,0.16641162968630452,0.5929319371727748,1.344378456268663,0.5850348894095836
Drogueria Colsubsidio Usaquen,Universidad Javeriana,0.0,0.27857766143106455,0.53928265924243,0.26070499781136547
Drogueria Colsubsidio Usaquen,Clinica Del Bosque,0.0,0.06762652705061083,0.12069447771621322,0.05306795066560239
Drogueria Colsubsidio Usaquen,Fundacion Cardio Infantil,0.0,0.19764397905759162,0.34662562027601734,0.14898164121842572
Drogueria Colsubsidio Usaquen,Clinica de Marly,0.0,0.2859947643979058,0.5085917724057334,0.22259700800782758
Drogueria Colsubsidio Usaquen,Clinica Reina Sofia,0.0,0.12609075043630016,0.2096193443029737,0.08352859386667354
Drogueria Colsubsidio Usaquen,Centro Comercial Centro Mayor,0.16641162968630452,0.4430628272251309,1.057732561296429,0.4482581043849937
Drogueria Colsubsidio Usaquen,Centro Comercial Santafé,0.0,0.35231239092495636,0.6227761239630386,0.27046373303808224
Drogueria Colsubsidio Usaquen,Centro Comercial Gran Estación,0.0,0.38023560209424084,0.7439351669421952,0.3636995648479543
Drogueria Colsubsidio Usaquen,Centro Comercial Andino,0.0,0.24454624781849912,0.3658480991458416,0.12130185132734249
Drogueria Colsubsidio Usaquen,Plaza de las Americas,0.0,0.5534467713787086,1.0607207626756676,0.507273991296959
Drogueria Colsubsidio Usaquen,Centro Comercial Bulevar Niza,0.0,0.25021815008726006,0.40532796804436283,0.15510981795710277
Drogueria Colsubsidio Usaquen,Galerias Centro Comercial,0.0,0.28294066317626526,0.5288144433343619,0.24587378015809666
Drogueria Colsubsidio Usaquen,Clinica Cafam,0.0,0.3008289703315881,0.527674504229675,0.22684553389808687
Drogueria Colsubsidio Usaquen,Clinica del Occidente,0.0,0.5019633507853403,0.978210228762527,0.4762468779771867
Drogueria Colsubsidio Usaquen,Terminal del Norte,0.2884468247895945,0.31173647469458987,0.8611200350713821,0.26093673558719777
Drogueria Colsubsidio Usaquen,Terminal Salitre,0.0,0.4317190226876091,0.8537650097617909,0.42204598707418184
Drogueria Colsubsidio Usaquen,Terminal del sur,0.16641162968630452,0.6099476439790575,1.3695822311543546,0.5932229574889925
Drogueria Colsubsidio Usaquen,Hospital Militar Central,0.0,0.2476003490401396,0.4578380090035765,0.21023765996343693
Drogueria Colsubsidio Usaquen,Clinica Colombia,0.0,0.37914485165794065,0.743565378475151,0.3644205268172104
Drogueria Colsubsidio Usaquen,Hospital San Jose,0.2872991583779648,0.4736038394415358,1.1726752768317827,0.4117722790122821
Drogueria Colsubsidio Usaquen,Centro Comercial Titan Plaza,0.0,0.2556719022687609,0.4747155977138262,0.21904369544506527
Drogueria Colsubsidio Usaquen,Centro Comercial el Edén,0.0,0.487565445026178,0.9597955348889378,0.4722300898627597
Drogueria Colsubsidio Usaquen,Centro Comercial Palatino,0.0,0.06893542757417102,0.126303401413551,0.05736797383937997
Drogueria Colsubsidio Usaquen,Centro Comercial Hayuelos,0.0,0.5021815008726004,0.9892943056721473,0.48711280479954683
Drogueria Colsubsidio Usaquen,Compensar Avenida 68,0.0,0.32351657940663175,0.6277625304327151,0.30424595102608337
Drogueria Colsubsidio Usaquen,Compensar Calle 220,0.0,0.3030104712041885,0.6090845757951713,0.30607410459098283
Drogueria Colsubsidio Usaquen,Cafam Floresta,0.0,0.24454624781849912,0.40385309438234285,0.15930684656384375
Drogueria Colsubsidio Usaquen,Cafam Club Norte,0.2884468247895945,0.4393542757417103,1.102701324544488,0.3749002240131833
Drogueria Colsubsidio Usaquen,Hospital de Bosa,0.0,0.7805410122164049,1.4667680637394371,0.6862270515230322
Drogueria Colsubsidio Usaquen,Hospital La Misericordia,0.0703902065799541,0.4583333333333333,0.9474994494840575,0.41877590957077016
Drogueria Colsubsidio Usaquen,Centro Comercial Portal 80,0.0,0.35972949389179754,0.6759743119776436,0.316244818085846
Drogueria Colsubsidio Usaquen,Centro Comercial Gran Plaza Bosa,0.0703902065799541,0.7120418848167539,1.441314085371526,0.6588819939748178
Drogueria Colsubsidio Usaquen,Centro Comercial Hacienda Santa Barbara,0.0,0.03534031413612566,0.05423981718733971,0.01889950305121405
Drogueria Colsubsidio Usaquen,Hospital Simon Bolivar,0.0,0.15881326352530542,0.29484333793888007,0.13603007441357468
Drogueria Colsubsidio Usaquen,Universidad del bosque,0.0,0.044284467713787086,0.08159424962279138,0.0373097819090043
Drogueria Colsubsidio Usaquen,Hospital Fontibon,0.0,0.5743891797556719,1.100536925462086,0.526147745706414
Drogueria Colsubsidio Usaquen,Centro Comercial Atlantis Plaza,0.0,0.22404013961605584,0.36061093550657264,0.13657079589051677
Drogueria Colsubsidio Usaquen,Clinica Nueva,0.0,0.24345549738219896,0.3856394971762098,0.14218399979401086
Drogueria Colsubsidio Usaquen,Clinica Shaio,0.0,0.21095113438045376,0.3317380128726133,0.12078687849215954
Drogueria Colsubsidio Usaquen,Centro Comercial Plaza Central,0.0,0.45527923211169286,0.8335267795535652,0.37824754744187244
Drogueria Colsubsidio Usaquen,Clinica Orquideas,0.0,0.19415357766143107,0.34802746081409475,0.1538738831526637
El Cubo Colsubsidio,Clinica del Country,0.08148431522570773,0.24236474694589877,0.4992230611931582,0.17537399902155162
El Cubo Colsubsidio,Los Cobos Medical Center,0.08148431522570773,0.27966841186736474,0.6333673677707767,0.27221464067770423
El Cubo Colsubsidio,Centro de Salud el Carmen,0.20734506503442998,0.3195898778359511,0.7802500804968713,0.2533151376264902
El Cubo Colsubsidio,Hospital de Kennedy,0.1434583014537108,0.400087260034904,0.8517053060620885,0.3081597445734737
El Cubo Colsubsidio,Hospital de Suba,0.0,0.43324607329842935,0.8385811918709247,0.4053351185724953
El Cubo Colsubsidio,Clinica Santa Maria del Lago,0.0,0.23276614310645724,0.4126976517193779,0.17993150861292068
El Cubo Colsubsidio,Clinica Universitaria de Colombia,0.0,0.16841186736474695,0.3154108631677184,0.1469989958029714
El Cubo Colsubsidio,Universidad Nacional de Colombia,0.0,0.09205933682373472,0.14378835811786145,0.05172902129412674
El Cubo Colsubsidio,Universidad de los Andes,0.33741392501912776,0.23058464223385688,0.7267646923398863,0.15876612508690166
El Cubo Colsubsidio,Centro comercial Mazuren,0.08148431522570773,0.3551483420593368,0.7946417723042273,0.35800911501918276
El Cubo Colsubsidio,Compensar Autopista Sur,0.20734506503442998,0.46924083769633507,1.0391782759830759,0.3625923732523109
El Cubo Colsubsidio,Universidad Javeriana,0.0811017597551645,0.17670157068062828,0.36257455375376274,0.10477122331796998
El Cubo Colsubsidio,Clinica Del Bosque,0.0,0.28424956369982546,0.571037935613207,0.2867883719133816
El Cubo Colsubsidio,Fundacion Cardio Infantil,0.08148431522570773,0.387652705061082,0.8557528763003851,0.38661585601359527
El Cubo Colsubsidio,Clinica de Marly,0.0,0.14921465968586387,0.23032288122717756,0.0811082215413137
El Cubo Colsubsidio,Clinica Reina Sofia,0.08148431522570773,0.27595986038394416,0.6067682737634743,0.2493240981538224
El Cubo Colsubsidio,Centro Comercial Centro Mayor,0.20734506503442998,0.2580715532286213,0.6861339754224611,0.22071735715940985
El Cubo Colsubsidio,Centro Comercial Santafé,0.0,0.42081151832460734,0.8551911048014207,0.43437958647681335
El Cubo Colsubsidio,Centro Comercial Gran Estación,0.0,0.16470331588132636,0.28121591984146743,0.1165126039601411
El Cubo Colsubsidio,Centro Comercial Andino,0.0,0.275087260034904,0.454194812111532,0.17910755207662796
El Cubo Colsubsidio,Plaza de las Americas,0.1434583014537108,0.356457242582897,0.7928835899721847,0.2929680459355769
El Cubo Colsubsidio,Centro Comercial Bulevar Niza,0.0,0.3156631762652705,0.614501912521933,0.29883873625666246
El Cubo Colsubsidio,Galerias Centro Comercial,0.0,0.10405759162303665,0.16155430867121237,0.05749671704817571
El Cubo Colsubsidio,Clinica Cafam,0.0,0.1149650959860384,0.18628883365887616,0.07132373767283776
El Cubo Colsubsidio,Clinica del Occidente,0.1434583014537108,0.3054101221640489,0.7108351048753234,0.26196668125756367
El Cubo Colsubsidio,Terminal del Norte,0.0,0.3566753926701571,0.7693231255022501,0.4126477328320931
El Cubo Colsubsidio,Terminal Salitre,0.0,0.20636998254799302,0.39289314345125537,0.18652316090326235
El Cubo Colsubsidio,Terminal del sur,0.22379495026778884,0.47534904013961604,1.0704909018578257,0.371346911450421
El Cubo Colsubsidio,Hospital Militar Central,0.0,0.18433682373472948,0.2795295523182967,0.09519272858356721
El Cubo Colsubsidio,Clinica Colombia,0.0,0.16143106457242584,0.3011431947575586,0.13971213018513273
El Cubo Colsubsidio,Hospital San Jose,0.2287681713848508,0.24280104712041886,0.63762220921001,0.16605299070474033
El Cubo Colsubsidio,Centro Comercial Titan Plaza,0.0,0.20178883071553227,0.3923802770167399,0.1905914463012076
El Cubo Colsubsidio,Centro Comercial el Edén,0.0,0.2537085514834206,0.49041581517526084,0.23670726369184025
El Cubo Colsubsidio,Centro Comercial Palatino,0.0,0.31151832460732987,0.6142966030531418,0.302778278445812
El Cubo Colsubsidio,Centro Comercial Hayuelos,0.1090283091048202,0.2846858638743455,0.6453041516077931,0.25158997862862736
El Cubo Colsubsidio,Compensar Avenida 68,0.0,0.13590750436300175,0.25226561647258794,0.11635811210958621
El Cubo Colsubsidio,Compensar Calle 220,0.0,0.44415357766143104,0.9709450394118238,0.5267914617503927
El Cubo Colsubsidio,Cafam Floresta,0.0,0.18346422338568935,0.35049566247727726,0.1670314390915879
El Cubo Colsubsidio,Cafam Club Norte,0.08148431522570773,0.4976003490401396,1.1056701368821666,0.5265854726163195
El Cubo Colsubsidio,Hospital de Bosa,0.0,0.5641361256544503,1.0388638337678473,0.47472770811339704
El Cubo Colsubsidio,Hospital La Misericordia,0.2739097169089518,0.268542757417103,0.733687636671241,0.19123516234518628
El Cubo Colsubsidio,Centro Comercial Portal 80,0.0,0.31326352530541013,0.6010303456056393,0.28776682030022915
El Cubo Colsubsidio,Centro Comercial Gran Plaza Bosa,0.1434583014537108,0.56217277486911,1.1086230684952336,0.4029919921724129
El Cubo Colsubsidio,Centro Comercial Hacienda Santa Barbara,0.0,0.23800174520069808,0.47164492052319984,0.23364317532250173
El Cubo Colsubsidio,Hospital Simon Bolivar,0.0,0.40095986038394416,0.7824002394039509,0.3814403790200067
El Cubo Colsubsidio,Universidad del bosque,0.0,0.2604712041884817,0.5315014073452652,0.2710302031567835
El Cubo Colsubsidio,Hospital Fontibon,0.0,0.33856893542757416,0.6291938549630687,0.2906249195354945
El Cubo Colsubsidio,Centro Comercial Atlantis Plaza,0.0,0.2406195462478185,0.3694142523270728,0.1287947060792543
El Cubo Colsubsidio,Clinica Nueva,0.0,0.21204188481675393,0.3269580729878279,0.11491618817107398
El Cubo Colsubsidio,Clinica Shaio,0.0,0.26788830715532286,0.49130927169944316,0.2234209645441203
El Cubo Colsubsidio,Centro Comercial Plaza Central,0.1434583014537108,0.26527050610820246,0.5992172592960843,0.19048845173417103
El Cubo Colsubsidio,Clinica Orquideas,0.0,0.29472076788830714,0.6355040415706203,0.34078327368231326
